0,1,2,3
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
15.31324,-5.8611403,2.9072735,50.0
14.563916,-7.451664,2.784611,50.0
14.82357,-6.930822,2.6212466,50.0
15.08409,-6.406449,2.4673305,50.0
15.364636,-5.894458,2.317108,50.0
14.573277,-7.4640903,2.1882012,50.0
14.840926,-6.946697,2.0319266,50.0
15.120955,-6.431652,1.8791014,50.0
15.400537,-5.916005,1.7275534,50.0
14.581383,-7.4777403,1.6026989,50.0
14.856415,-6.9651237,1.4453527,50.0
15.084721,-6.4278574,1.2921989,50.0
15.362773,-5.9132113,1.1362387,50.0
14.578692,-7.4816246,1.0131521,50.0
14.85287,-6.9716406,0.85822624,50.0
15.122313,-6.449439,0.70376027,50.0
15.376897,-5.927454,0.5471852,50.0
14.589037,-7.498376,0.42885634,50.0
14.844279,-6.974163,0.2747849,50.0
14.989906,-6.3860106,0.10568772,50.0
14.11142,-5.4374557,0.011765929,50.0
11.647021,-5.9623528,-0.0059252363,50.0
10.198111,-4.7503033,-0.025387032,50.0
9.3598995,-3.9512887,-0.06063728,50.0
8.368304,-3.1758056,-0.06683709,50.0
7.502948,-3.7873592,-0.088082016,50.0
6.9513454,-3.1943488,-0.09541915,50.0
6.5361977,-2.7230325,-0.10940441,50.0
6.1554627,-2.3056715,-0.11892022,50.0
5.492527,-2.7332807,-0.11653891,50.0
5.2388453,-2.375201,-0.12374391,50.0
5.054717,-2.0761507,-0.13629746,50.0
4.775221,-1.763531,-0.13202831,50.0
4.241601,-2.0770285,-0.1134055,50.0
4.2189603,-1.885632,-0.13958043,50.0
4.125403,-1.6713862,-0.15190512,50.0
3.8545582,-1.3999135,-0.12830645,50.0
3.61336,-1.7484677,-0.14458409,50.0
3.5455322,-1.5629997,-0.15228108,50.0
3.3983486,-1.3533549,-0.14122574,50.0
3.348521,-1.1998601,-0.15335277,50.0
3.0962267,-1.4777532,-0.1535422,50.0
3.0697758,-1.3354986,-0.16451585,50.0
2.9854448,-1.1745338,-0.15950814,50.0
2.9178557,-1.0296128,-0.16112638,50.0
2.7364283,-1.2910335,-0.16977443,50.0
2.6840692,-1.1503909,-0.16741607,50.0
2.632434,-1.0197959,-0.1661682,50.0
2.615784,-0.9092754,-0.17818762,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
15.257557,-6.051808,2.910426,50.0
14.739147,-7.109236,2.6220047,50.0
14.995241,-6.583167,2.4666448,50.0
15.269921,-6.0701313,2.315102,50.0
14.764356,-7.1293297,2.0334191,50.0
14.99721,-6.5933266,1.875743,50.0
15.290707,-6.086109,1.7252561,50.0
14.75905,-7.137828,1.4452224,50.0
15.021987,-6.616508,1.2935091,50.0
15.277917,-6.093013,1.1362748,50.0
14.77155,-7.1523046,0.8588378,50.0
15.031973,-6.626284,0.7041568,50.0
15.300196,-6.1108546,0.5476383,50.0
14.756656,-7.151655,0.27531382,50.0
14.942292,-6.580139,0.10511601,50.0
14.107439,-5.632595,0.009515913,50.0
10.121133,-4.862542,-0.02393083,50.0
9.115139,-3.9739013,-0.046343103,50.0
8.298216,-3.262135,-0.064126045,50.0
7.49618,-3.8973265,-0.0915968,50.0
6.932113,-3.2859173,-0.097295985,50.0
6.533085,-2.8132985,-0.11265194,50.0
6.1377196,-2.3818736,-0.12007971,50.0
5.4489503,-2.7915878,-0.11503653,50.0
5.199511,-2.430779,-0.12216024,50.0
5.018908,-2.1298578,-0.13462956,50.0
4.7623496,-1.8220713,-0.13336913,50.0
4.084736,-2.0539389,-0.08988422,50.0
4.2272687,-1.949415,-0.14535598,50.0
4.0265164,-1.6828563,-0.13666372,50.0
3.889825,-1.4650462,-0.13884288,50.0
3.5717854,-1.778197,-0.14006332,50.0
3.4944959,-1.586983,-0.14495109,50.0
3.3832417,-1.3920898,-0.14154519,50.0
3.3028266,-1.224617,-0.1457888,50.0
3.0684342,-1.506829,-0.15093501,50.0
3.0261862,-1.3559401,-0.15707915,50.0
2.944307,-1.1953864,-0.15203705,50.0
2.9228659,-1.0689976,-0.16617535,50.0
2.6890595,-1.3036921,-0.1599157,50.0
2.6568205,-1.1731167,-0.16323176,50.0
2.6380348,-1.0566823,-0.17203484,50.0
2.602635,-0.93691194,-0.17753243,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
15.162939,-6.226682,2.907883,50.0
14.659606,-7.2902174,2.6237783,50.0
14.911489,-6.7620115,2.4668982,50.0
15.180498,-6.2474523,2.3139584,50.0
14.659743,-7.2980347,2.032327,50.0
14.939555,-6.78439,1.8783877,50.0
15.201966,-6.2640834,1.7247269,50.0
14.680104,-7.3196173,1.4463286,50.0
14.928761,-6.791535,1.2934703,50.0
15.198282,-6.2747283,1.1365945,50.0
14.68264,-7.329297,0.8593584,50.0
14.941339,-6.802728,0.70457864,50.0
15.194547,-6.281988,0.548168,50.0
14.688239,-7.338958,0.275394,50.0
14.920222,-6.787114,0.10363263,50.0
13.862356,-5.727683,0.017254995,50.0
10.202041,-5.0549426,-0.03238827,50.0
9.204939,-4.146721,-0.056074247,50.0
8.308967,-3.3817945,-0.06807488,50.0
6.89213,-3.3675146,-0.09714849,50.0
6.478215,-2.8803196,-0.11021314,50.0
6.1080036,-2.4533386,-0.11990128,50.0
5.4341908,-2.8657174,-0.11756323,50.0
5.159558,-2.4857502,-0.12057358,50.0
4.9816017,-2.1825812,-0.13282119,50.0
4.7204833,-1.8685946,-0.13013838,50.0
4.3151865,-2.2436457,-0.13569471,50.0
4.084529,-1.9366665,-0.12304278,50.0
4.026053,-1.7380674,-0.14053537,50.0
3.8851044,-1.5147524,-0.14148487,50.0
3.5582306,-1.823026,-0.14184552,50.0
3.515688,-1.6471221,-0.15425438,50.0
3.3862455,-1.4393642,-0.14627028,50.0
3.3279421,-1.2785201,-0.15558702,50.0
3.0598736,-1.546426,-0.15355377,50.0
3.0162053,-1.3928599,-0.15887403,50.0
2.9759002,-1.2495692,-0.16499208,50.0
2.9014943,-1.0977178,-0.16378838,50.0
2.703077,-1.3499835,-0.16932207,50.0
2.6558797,-1.2090127,-0.16751918,50.0
2.6196346,-1.08286,-0.17025912,50.0
2.56979,-0.9561591,-0.17042467,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
15.08535,-6.4084177,2.9083471,50.0
14.559339,-7.4606524,2.622925,50.0
14.826458,-6.9402223,2.4672785,50.0
15.084416,-6.421512,2.3122923,50.0
14.570813,-7.474495,2.0330353,50.0
14.82907,-6.950924,1.8765669,50.0
15.095567,-6.4340305,1.7230117,50.0
14.590031,-7.495904,1.4469126,50.0
14.835257,-6.9661365,1.2935295,50.0
15.099038,-6.4478188,1.1362762,50.0
14.5836,-7.5010004,0.8597362,50.0
14.853101,-6.98011,0.7050482,50.0
15.107122,-6.4602556,0.548658,50.0
14.559883,-7.4954014,0.2767286,50.0
14.798835,-6.9482837,0.10535261,50.0
13.394563,-5.7203336,0.03434503,50.0
10.167486,-5.1909633,-0.033794135,50.0
9.134454,-4.2465997,-0.05440356,50.0
8.159013,-3.432664,-0.058990896,50.0
6.9110403,-3.4802089,-0.10323092,50.0
6.4217463,-2.9459882,-0.10766967,50.0
6.078323,-2.5248325,-0.11982955,50.0
5.1488104,-2.5558589,-0.12334,50.0
4.923195,-2.2248118,-0.12784591,50.0
4.750617,-1.9461422,-0.13869072,50.0
4.316406,-2.3095334,-0.1407938,50.0
4.0307827,-1.9672906,-0.11731954,50.0
3.9715855,-1.7678218,-0.13398065,50.0
3.886906,-1.5677228,-0.14559072,50.0
3.4947667,-1.8393159,-0.1325471,50.0
3.456225,-1.6658354,-0.14511822,50.0
3.3577392,-1.4720328,-0.14364593,50.0
3.3012571,-1.3108888,-0.15285462,50.0
3.0499134,-1.5855525,-0.15594241,50.0
2.973971,-1.4128919,-0.15190929,50.0
2.9812553,-1.2924585,-0.1708059,50.0
2.8700767,-1.1218045,-0.15858084,50.0
2.6704333,-1.3701811,-0.16421181,50.0
2.6484647,-1.2419038,-0.16989091,50.0
2.6311588,-1.123378,-0.17838392,50.0
2.567471,-0.98817194,-0.17357843,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
14.98296,-6.5790634,2.905253,50.0
14.749937,-7.122636,2.4690642,50.0
15.009888,-6.604752,2.3134081,50.0
14.760497,-7.1374035,1.8786747,50.0
15.004526,-6.610088,1.7226434,50.0
14.742356,-7.1407967,1.2937307,50.0
15.009636,-6.6247597,1.1364123,50.0
14.766298,-7.158126,0.7055583,50.0
15.033061,-6.6443176,0.54912126,50.0
14.690033,-7.1145926,0.10660464,50.0
13.302389,-5.8711224,0.03565319,50.0
9.19782,-4.412385,-0.06254709,50.0
8.051737,-3.499679,-0.053424418,50.0
6.808283,-3.5287642,-0.09674691,50.0
6.4153724,-3.0359578,-0.11090054,50.0
6.076736,-2.6090808,-0.12330586,50.0
5.1379423,-2.6265514,-0.12622933,50.0
4.924761,-2.2959478,-0.13222201,50.0
4.7362623,-2.0051112,-0.14016658,50.0
4.2792172,-2.3536165,-0.13908197,50.0
4.0834117,-2.054924,-0.13178807,50.0
3.928414,-1.8022122,-0.12968321,50.0
3.8915246,-1.6225884,-0.15042616,50.0
3.5006015,-1.8954356,-0.13890812,50.0
3.443239,-1.7086723,-0.14680085,50.0
3.362149,-1.5207944,-0.14899424,50.0
3.2760122,-1.343601,-0.15056011,50.0
3.0025868,-1.6027508,-0.14833128,50.0
2.9819632,-1.4595838,-0.15890649,50.0
2.9287257,-1.3070877,-0.16037765,50.0
2.8657537,-1.1576581,-0.1613163,50.0
2.6459396,-1.3947265,-0.16173935,50.0
2.6119032,-1.2590973,-0.16296998,50.0
2.6248732,-1.1557686,-0.1808476,50.0
2.5838664,-1.0289501,-0.18317957,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
14.891182,-6.7539873,2.9041677,50.0
14.671125,-7.3042192,2.4708612,50.0
14.891598,-6.7678747,2.30963,50.0
14.653114,-7.304698,1.8775139,50.0
14.933105,-6.79497,1.7239764,50.0
14.644689,-7.3128643,1.2938104,50.0
14.919027,-6.8008995,1.1365927,50.0
14.677319,-7.335063,0.70607924,50.0
14.93949,-6.8195076,0.5496371,50.0
14.548173,-7.263381,0.10890654,50.0
13.066333,-5.954151,0.043002307,50.0
9.165163,-4.532613,-0.063850895,50.0
8.277408,-3.720294,-0.0754533,50.0
6.3678718,-3.1057873,-0.10956496,50.0
6.0145264,-2.6658914,-0.11945094,50.0
5.1165476,-2.6920304,-0.12770492,50.0
4.8671083,-2.3376138,-0.12751712,50.0
4.691568,-2.0501823,-0.13677903,50.0
3.9477293,-2.0394545,-0.1106313,50.0
3.939266,-1.8637092,-0.13615026,50.0
3.8801982,-1.6707172,-0.15214005,50.0
3.4686763,-1.9294605,-0.1368638,50.0
3.3801272,-1.7236214,-0.13686292,50.0
3.371037,-1.572567,-0.15559748,50.0
3.2778072,-1.3887165,-0.15507442,50.0
3.0009425,-1.6469874,-0.15321472,50.0
2.946866,-1.4828696,-0.15406913,50.0
2.9288144,-1.3476868,-0.16495654,50.0
2.8959534,-1.2099707,-0.17429805,50.0
2.6277788,-1.422915,-0.16137615,50.0
2.6264055,-1.3043764,-0.17271489,50.0
2.595972,-1.1767569,-0.17595488,50.0
2.5545669,-1.0492132,-0.17753384,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
14.805356,-6.9314966,2.904378,50.0
14.569797,-7.474332,2.469996,50.0
14.815462,-6.9501452,2.3110867,50.0
14.588818,-7.4940586,1.8804452,50.0
14.836872,-6.9683094,1.7235589,50.0
14.578577,-7.501278,1.2955736,50.0
14.834417,-6.979711,1.1370919,50.0
14.583519,-7.5094986,0.7065882,50.0
14.853752,-6.9981723,0.5501396,50.0
14.490655,-7.4548817,0.10833409,50.0
13.337936,-6.276929,0.028696226,50.0
9.192674,-4.6852956,-0.06969401,50.0
8.135889,-3.7720098,-0.06725593,50.0
6.3600416,-3.196288,-0.11288512,50.0
5.9911804,-2.7405746,-0.12047569,50.0
5.1123176,-2.7677798,-0.13186432,50.0
4.8581715,-2.4041383,-0.13050948,50.0
4.6758285,-2.1086607,-0.13824792,50.0
4.100103,-2.1866064,-0.14461713,50.0
3.8969252,-1.8981009,-0.13219568,50.0
3.8726566,-1.7209504,-0.15476736,50.0
3.3900852,-1.7794318,-0.1441492,50.0
3.2927034,-1.5790305,-0.14121814,50.0
3.2604942,-1.4251633,-0.15497234,50.0
3.0002654,-1.6924615,-0.15854889,50.0
2.935991,-1.519628,-0.15609188,50.0
2.911175,-1.3794005,-0.16461274,50.0
2.8547535,-1.2291281,-0.16652332,50.0
2.65007,-1.4766018,-0.1741991,50.0
2.6101768,-1.3328369,-0.17262125,50.0
2.5719914,-1.1999085,-0.17275843,50.0
2.5673032,-1.089284,-0.18624993,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
14.711157,-7.10485,2.9035993,50.0
14.747742,-7.136854,2.3138356,50.0
14.741273,-7.141638,1.7233633,50.0
14.76911,-7.168125,1.1384246,50.0
14.739859,-7.1628647,0.550714,50.0
13.291199,-6.452016,0.02781211,50.0
7.9175296,-3.7826324,-0.052632913,50.0
6.3316755,-3.2766013,-0.11397068,50.0
5.9686403,-2.8159711,-0.12171735,50.0
4.8387184,-2.4655848,-0.1319851,50.0
4.660198,-2.1675024,-0.13986006,50.0
4.072937,-2.2330835,-0.1444608,50.0
3.91482,-1.9647303,-0.14039008,50.0
3.850342,-1.7642336,-0.15445817,50.0
3.3688114,-1.8177271,-0.14422217,50.0
3.30224,-1.631562,-0.14823548,50.0
3.2147958,-1.4474671,-0.14783986,50.0
2.9271164,-1.5578341,-0.15882169,50.0
2.850622,-1.38765,-0.15196991,50.0
2.8402958,-1.2608275,-0.1666895,50.0
2.5515919,-1.4533987,-0.14798616,50.0
2.5712886,-1.3477993,-0.16515101,50.0
2.553682,-1.2258699,-0.1715405,50.0
2.518631,-1.0995586,-0.17415386,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
14.641353,-7.2904015,2.9071171,50.0
14.661674,-7.3148184,2.314675,50.0
14.643607,-7.313672,1.7231777,50.0
14.670217,-7.340067,1.1385689,50.0
14.659724,-7.3440456,0.5512144,50.0
13.435987,-6.7262497,0.018584164,50.0
8.039979,-3.962726,-0.066624135,50.0
6.3013806,-3.3562136,-0.11494964,50.0
5.974284,-2.906201,-0.12661326,50.0
4.818442,-2.5269158,-0.1334565,50.0
4.633224,-2.2208538,-0.13970226,50.0
3.9110034,-2.0205164,-0.1444136,50.0
3.8073933,-1.7968938,-0.14993109,50.0
3.3738172,-1.8721149,-0.15069914,50.0
3.3041122,-1.6807344,-0.15357059,50.0
3.2470934,-1.509001,-0.16047111,50.0
2.9085836,-1.5904727,-0.15894713,50.0
2.886581,-1.448787,-0.16736224,50.0
2.84178,-1.3007536,-0.17172016,50.0
2.5359488,-1.4825325,-0.14867455,50.0
2.5528908,-1.3745747,-0.16450869,50.0
2.5208662,-1.243568,-0.16551434,50.0
2.5219338,-1.135448,-0.17993464,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
14.549872,-7.4651976,2.907503,50.0
14.55141,-7.4801874,2.3128567,50.0
14.571265,-7.4987783,1.7251897,50.0
14.565745,-7.5087976,1.1385856,50.0
13.118248,-6.7632847,0.029219972,50.0
8.148549,-4.1407943,-0.07970117,50.0
5.949568,-2.981661,-0.12784371,50.0
4.7973423,-2.5881195,-0.13492373,50.0
4.5347905,-2.2363818,-0.12762374,50.0
3.8526275,-2.0454798,-0.13750193,50.0
3.7737377,-1.8338275,-0.1474186,50.0
3.283214,-1.7174826,-0.15344995,50.0
3.238653,-1.5505412,-0.16299641,50.0
2.9069166,-1.633755,-0.16403645,50.0
2.878628,-1.4862552,-0.17020875,50.0
2.8187454,-1.328238,-0.16957693,50.0
2.553714,-1.4134061,-0.17041859,50.0
2.49709,-1.2659323,-0.16259784,50.0
2.4807434,-1.1483297,-0.1704756,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
8.057679,-4.215353,-0.07604399,50.0
5.92298,-3.0564766,-0.12895824,50.0
4.557349,-2.3156521,-0.13599373,50.0
3.8585417,-2.107537,-0.14377409,50.0
3.7189918,-1.8589108,-0.1405074,50.0
3.25262,-1.7484767,-0.15102102,50.0
3.2013707,-1.5766861,-0.1582741,50.0
2.8259974,-1.497472,-0.16002296,50.0
2.8183336,-1.367852,-0.17434609,50.0
2.5046542,-1.420584,-0.15966997,50.0
2.491233,-1.2986975,-0.16589946,50.0
2.471478,-1.1777599,-0.1721504,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
0.30298322,0.004105687,0.58462936,50.0
5.904073,-3.1359477,-0.13117568,50.0
4.5587544,-2.3846753,-0.14097424,50.0
3.769597,-1.9421237,-0.15612653,50.0
3.2500858,-1.7963116,-0.15571743,50.0
3.1894135,-1.6164799,-0.16013603,50.0
2.8412833,-1.5491099,-0.16999424,50.0
2.7844534,-1.3891978,-0.1691269,50.0
2.5046346,-1.4592569,-0.1655756,50.0
2.5004458,-1.3410237,-0.17456898,50.0
2.4643188,-1.2085395,-0.17470205,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
4.530079,-2.4327667,-0.14291714,50.0
3.7690551,-1.9944289,-0.16262615,50.0
3.2415407,-1.8376725,-0.1603636,50.0
3.1705134,-1.649365,-0.16159561,50.0
2.80676,-1.567687,-0.16637729,50.0
2.7581432,-1.4116447,-0.1673229,50.0
2.4944997,-1.3721237,-0.17911416,50.0
2.447668,-1.231679,-0.17494754,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
3.7121418,-2.0178027,-0.15550384,50.0
3.1508458,-1.6849749,-0.16169298,50.0
2.7962425,-1.6041217,-0.16896923,50.0
2.7414162,-1.442208,-0.16747439,50.0
2.4838934,-1.4031231,-0.1812768,50.0
2.4570127,-1.272579,-0.183655,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
3.6660924,-2.0467365,-0.15076698,50.0
3.1373997,-1.7244143,-0.16354647,50.0
2.739988,-1.4821374,-0.17249441,50.0
2.444077,-1.4149897,-0.17325068,50.0
2.436286,-1.2959797,-0.18180102,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
3.0771272,-1.7347596,-0.1530892,50.0
2.714196,-1.5073583,-0.17007798,50.0
2.41207,-1.3170333,-0.17877284,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
0.3032316,0.0042643547,0.5844993,50.0
